raw_ids	SYMBOL	GENENAME
NM_141624	CG16749	uncharacterized protein
NM_141625	Aduk	Another Drosophila Unc-51-like kinase
NM_169265	Aduk	Another Drosophila Unc-51-like kinase
NM_169267	pasi2	pasiflora 2
NM_141626	pasi2	pasiflora 2
NM_169266	pasi2	pasiflora 2
NM_001031991	drn	doctor no
NM_001275480	drn	doctor no
NM_001031990	drn	doctor no
NM_001275479	drn	doctor no
NM_001275478	drn	doctor no
NM_001300317	drn	doctor no
NM_001300319	CG43675	uncharacterized protein
NM_001275481	drn	doctor no
NM_001031989	CG43675	uncharacterized protein
NM_001031988	CG43675	uncharacterized protein
NM_001300318	drn	doctor no
NM_169272	CG18473	uncharacterized protein
NM_141629	Srr	Serine racemase
NM_169273	Srr	Serine racemase
NM_001382200	FER	FER tyrosine kinase
NM_169276	FER	FER tyrosine kinase
NM_169275	FER	FER tyrosine kinase
NM_001275483	FER	FER tyrosine kinase
NM_079564	FER	FER tyrosine kinase
NM_001275482	FER	FER tyrosine kinase
NM_169274	FER	FER tyrosine kinase
NM_001043225	CG34117	uncharacterized protein
NM_169277	RpL34b	Ribosomal protein L34b
NM_001300320	RpL34b	Ribosomal protein L34b
NM_141630	RpL34b	Ribosomal protein L34b
NM_001300321	RpL34b	Ribosomal protein L34b
NM_141631	CG8132	uncharacterized protein
NM_169278	CG9356	uncharacterized protein
NM_141632	CG9356	uncharacterized protein
NM_141633	CG8135	uncharacterized protein
NM_001170097	BBIP1	BBSome interacting protein 1
NM_001300322	CG44261	uncharacterized protein
NM_079566	betaTub85D	beta-Tubulin at 85D
NM_141634	Task7	TWIK-related acid-sensitive K[+] channel 7
NM_079567	alpha-Man-IIa	alpha-Mannosidase class II a
NM_001275484	alpha-Man-IIa	alpha-Mannosidase class II a
NM_001202274	ps	pasilla
NM_001202272	ps	pasilla
NM_001043227	ps	pasilla
NM_001202270	ps	pasilla
NM_169280	ps	pasilla
NM_169281	ps	pasilla
NM_001202273	ps	pasilla
NM_001043230	ps	pasilla
NM_001300324	ps	pasilla
NM_001275486	ps	pasilla
NM_001275485	ps	pasilla
NM_001043232	ps	pasilla
NM_169283	ps	pasilla
NM_169285	ps	pasilla
NM_169284	ps	pasilla
NM_001202271	ps	pasilla
NM_001043226	ps	pasilla
NM_001300323	ps	pasilla
NM_141637	GstZ1	Glutathione S transferase Z1
NM_169286	GstZ2	Glutathione S transferase Z2
NM_206468	GstZ2	Glutathione S transferase Z2
NM_141638	GstZ2	Glutathione S transferase Z2
NM_001300325	CG16779	uncharacterized protein
NM_001275488	CG16779	uncharacterized protein
NM_001275487	CG16779	uncharacterized protein
NM_001275489	CG16779	uncharacterized protein
NM_141639	CG16779	uncharacterized protein
NM_141640	phu	phurba tashi
NM_001260074	RhoL	Rho-like
NM_079568	RhoL	Rho-like
NM_141641	CG8149	uncharacterized protein
NM_141642	rump	rumpelstiltskin
NM_001260075	rump	rumpelstiltskin
NM_057351	Ras85D	Ras oncogene at 85D
NM_057751	Rlb1	Rlb1
NM_176433	mRpL47	mitochondrial ribosomal protein L47
NM_176434	Kdm3	Lysine demethylase 3
NM_001275490	CG8176	uncharacterized protein
NM_176436	CG8176	uncharacterized protein
NM_001104254	CG8176	uncharacterized protein
NM_001300326	Kdm3	Lysine demethylase 3
NM_176435	CG8176	uncharacterized protein
NM_001104253	CG8176	uncharacterized protein
NM_001170099	by	blistery
NM_141644	by	blistery
NM_001170098	by	blistery
NM_141645	mura	murashka
NM_169292	mura	murashka
NM_169291	mura	murashka
NM_141646	RnpS1	RNA-binding protein S1
NM_141647	CG9386	uncharacterized protein
NM_141648	BckdhA	Branched chain keto acid dehydrogenase E1 subunit alpha
NM_141649	AP-1mu	Adaptor Protein complex 1, mu subunit
NM_141650	MBD-like	Methyl-CpG binding domain protein-like
NM_169293	MBD-like	Methyl-CpG binding domain protein-like
NM_001275492	MBD-like	Methyl-CpG binding domain protein-like
NM_001275493	CG9393	uncharacterized protein
NM_141651	CG9393	uncharacterized protein
NM_141652	Vps45	Vacuolar protein sorting 45
NM_001275494	CG16789	uncharacterized protein
NM_141653	CG16789	uncharacterized protein
NM_141654	CG16790	uncharacterized protein
NM_001275495	CG16790	uncharacterized protein
NM_141655	CG9396	uncharacterized protein
NM_141656	CG9399	uncharacterized protein
NM_001275496	CG9399	uncharacterized protein
NM_001170100	CG9399	uncharacterized protein
NM_169294	CG9399	uncharacterized protein
NM_169296	Kap-alpha3	karyopherin alpha3
NM_176437	Kap-alpha3	karyopherin alpha3
NM_001170101	Kap-alpha3	karyopherin alpha3
NM_169295	Kap-alpha3	karyopherin alpha3
NM_001275497	Son	Son RNA binding protein
NM_141657	Son	Son RNA binding protein
NM_141658	CG8301	uncharacterized protein
NM_141659	P58IPK	P58IPK
NM_001014611	bocks	bocksbeutel
NM_141660	bocks	bocksbeutel
NM_141661	CG8312	uncharacterized protein
NM_001275499	CG8312	uncharacterized protein
NM_001275498	CG8312	uncharacterized protein
NM_176438	CG8312	uncharacterized protein
NM_141662	CG9427	uncharacterized protein
NM_001275500	CG9427	uncharacterized protein
NM_141663	CG8319	uncharacterized protein
NM_001275501	Calr	Calreticulin
NM_079569	Calr	Calreticulin
NM_169298	SpdS	Spermidine Synthase
NM_001260076	SpdS	Spermidine Synthase
NM_141664	SpdS	Spermidine Synthase
NM_169299	Scm	Sex comb on midleg
NM_001260077	Scm	Sex comb on midleg
NM_141665	Dh44	Diuretic hormone 44
NM_001104255	Dh44	Diuretic hormone 44
NM_079570	Fst	Frost
NM_001260078	Dhc1	Dynein heavy chain 1
NM_141666	Dhc1	Dynein heavy chain 1
NM_001300327	Dhc1	Dynein heavy chain 1
NM_001260079	Dhc1	Dynein heavy chain 1
NM_141667	Nepl12	Neprilysin-like 12
NM_001260081	p23	p23
NM_141668	p23	p23
NM_141669	nmdyn-D7	nmdyn-D7
NM_141670	CG9444	uncharacterized protein
NM_001275502	CG9444	uncharacterized protein
NM_176439	eca	eclair
NM_141671	CG18542	uncharacterized protein
NM_169302	Unc-115b	Uncoordinated 115b
NM_169300	Unc-115b	Uncoordinated 115b
NM_001202276	p24-2	p24-related-2
NM_169303	Unc-115b	Uncoordinated 115b
NM_001316571	Unc-115b	Uncoordinated 115b
NM_169301	Unc-115b	Uncoordinated 115b
NM_001202275	Unc-115b	Uncoordinated 115b
NM_176441	CG32939	uncharacterized protein
NM_001300330	Unc-115a	Uncoordinated 115a
NM_001170102	Unc-115a	Uncoordinated 115a
NM_001300329	Unc-115a	Uncoordinated 115a
NM_001300328	Unc-115a	Uncoordinated 115a
NM_001170103	Unc-115a	Uncoordinated 115a
NM_141673	Unc-115a	Uncoordinated 115a
NM_001170104	Unc-115a	Uncoordinated 115a
NM_001300331	Unc-115a	Uncoordinated 115a
NM_141674	trbd	trabid
NM_079571	dmt	dalmatian
NM_001300333	hyd	hyperplastic discs
NM_079572	hyd	hyperplastic discs
NM_001260082	FoxP	Forkhead box P
NM_001316572	FoxP	Forkhead box P
NM_001104256	FoxP	Forkhead box P
NM_079573	alphaTub85E	alpha-Tubulin at 85E
NM_001275503	side-VII	sidestep VII
NM_141676	side-VII	sidestep VII
NM_141677	Pnn	Pinin
NM_001104257	Pnn	Pinin
NM_001104258	CG34409	uncharacterized protein
NM_169305	CG31415	uncharacterized protein
NM_141679	CG12948	uncharacterized protein
NM_001300334	CG12948	uncharacterized protein
NM_080207	PpD3	Protein phosphatase D3
NM_169307	PpD3	Protein phosphatase D3
NM_001275504	PpD3	Protein phosphatase D3
NM_141680	Tti1	Telo2 interacting protein 1
NM_141681	Rpt3R	Regulatory particle triple-A ATPase 3-related
NM_169308	Rpt3R	Regulatory particle triple-A ATPase 3-related
NM_141682	Alg12	Alg12 alpha-1,6-mannosyltransferase
NM_141683	Mpi	Mannose phosphate isomerase
NM_079574	Snap24	Synaptosomal-associated protein 24kDa
NM_141684	CG8478	uncharacterized protein
NM_001275505	CG8478	uncharacterized protein
NM_169309	CG8478	uncharacterized protein
NM_001170105	CG8478	uncharacterized protein
NM_001300335	MED6	Mediator complex subunit 6
NM_001170107	MED6	Mediator complex subunit 6
NM_001170106	MED6	Mediator complex subunit 6
NM_143731	MED6	Mediator complex subunit 6
NM_169310	MED6	Mediator complex subunit 6
NM_141685	Naa80	N(alpha)-acetyltransferase 80
NM_001014612	Naa80	N(alpha)-acetyltransferase 80
NM_001104259	CG9471	uncharacterized protein
NM_141686	CG9471	uncharacterized protein
NM_001275508	Whamy	WHAMM and JMY related
NM_141687	Whamy	WHAMM and JMY related
NM_001043234	Whamy	WHAMM and JMY related
NM_001275507	Whamy	WHAMM and JMY related
NM_001275506	Whamy	WHAMM and JMY related
NM_141688	topi	matotopetli
NM_169311	RpS29	Ribosomal protein S29
NM_141689	RpS29	Ribosomal protein S29
NM_001104261	CG12947	uncharacterized protein
NM_001275509	MtnA	Metallothionein A
NM_079575	MtnA	Metallothionein A
NM_141691	CG8500	uncharacterized protein
NM_001316523	CG8500	uncharacterized protein
NM_001316553	CG12945	uncharacterized protein
NM_001104262	CG12945	uncharacterized protein
NM_001275510	CG12945	uncharacterized protein
NM_141693	CG8507	uncharacterized protein
NM_141694	CG8516	uncharacterized protein
NM_141695	CG9467	uncharacterized protein
NM_001382203	CG9467	uncharacterized protein
NM_001382202	CG9467	uncharacterized protein
NM_001275511	CG8526	uncharacterized protein
NM_141696	CG8526	uncharacterized protein
NM_001275512	FBXO11	F-box protein 11
NM_141697	FBXO11	F-box protein 11
NM_141698	CG8534	uncharacterized protein
NM_141699	eloF	elongase F
NM_141700	CG16904	uncharacterized protein
NM_141701	CG9459	uncharacterized protein
NM_169312	CG9458	uncharacterized protein
NM_001202277	CG42857	uncharacterized protein
NM_001104263	CG34302	uncharacterized protein
NM_001275513	Teh1	tipE homolog 1
NM_141702	Teh1	tipE homolog 1
NM_001382173	CG46467	uncharacterized protein
NM_001144557	Glut4EF	Glucose transporter 4 enhancer factor
NM_001144558	Glut4EF	Glucose transporter 4 enhancer factor
NM_001104264	Glut4EF	Glucose transporter 4 enhancer factor
NM_001275514	Glut4EF	Glucose transporter 4 enhancer factor
NM_001275515	Glut4EF	Glucose transporter 4 enhancer factor
NM_001144559	Glut4EF	Glucose transporter 4 enhancer factor
NM_001038952	Glut4EF	Glucose transporter 4 enhancer factor
NM_001260083	Glut4EF	Glucose transporter 4 enhancer factor
NM_001275516	Art4	Arginine methyltransferase 4
NM_141706	Art4	Arginine methyltransferase 4
NM_141709	CG5359	uncharacterized protein
NM_001260084	CG5359	uncharacterized protein
NM_001170108	CG5359	uncharacterized protein
NM_176446	Mical	Molecule interacting with CasL
NM_176448	Mical	Molecule interacting with CasL
NM_176449	Mical	Molecule interacting with CasL
NM_176445	Mical	Molecule interacting with CasL
NM_176447	Mical	Molecule interacting with CasL
NM_001316573	Mical	Molecule interacting with CasL
NM_001260087	Mical	Molecule interacting with CasL
NM_176444	Mical	Molecule interacting with CasL
NM_001316574	Mical	Molecule interacting with CasL
NM_176443	Mical	Molecule interacting with CasL
NM_001260085	Mical	Molecule interacting with CasL
NM_001260086	Mical	Molecule interacting with CasL
NM_176450	Mical	Molecule interacting with CasL
NM_001144560	Mical	Molecule interacting with CasL
NM_169322	CG31407	uncharacterized protein
NM_001300336	CG31407	uncharacterized protein
NM_141712	CG3909	uncharacterized protein
NM_141713	CG11722	uncharacterized protein
NM_141714	mtTFB2	mitochondrial transcription factor B2
NM_141715	CG12811	uncharacterized protein
NM_141716	ohgt	ohgata
NM_141717	Fancl	fancl
NM_001300337	Fancl	fancl
NM_169323	Npc2e	Niemann-Pick type C-2e
NM_141718	Npc2d	Niemann-Pick type C-2d
NM_141719	Npc2c	Niemann-Pick type C-2c
NM_001275517	nerfin-2	nervous fingers 2
NM_079576	nerfin-2	nervous fingers 2
NM_141721	Alp13	Alkaline phosphatase 13
NM_169326	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001260088	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_169324	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001170109	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001275519	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_137801	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_169325	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001316515	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001316514	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001275518	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_169327	Fmr1	Fragile X messenger ribonucleoprotein 1
NM_001300338	CAH7	Carbonic anhydrase 7
NM_141722	CAH7	Carbonic anhydrase 7
NM_001300339	CAH7	Carbonic anhydrase 7
NM_141723	gammaSnap2	gamma Soluble NSF attachment protein 2
NM_169328	ATPsynepsilonL	ATP synthase, epsilon subunit-like
NM_001275520	ATPsynepsilonL	ATP synthase, epsilon subunit-like
NM_001104266	ATPsynepsilonL	ATP synthase, epsilon subunit-like
NM_141724	knk	knickkopf
NM_057533	tws	twins
NM_001300340	tws	twins
NM_169329	tws	twins
NM_134284	tws	twins
NM_134286	tws	twins
NM_169331	tws	twins
NM_134285	tws	twins
NM_057532	tws	twins
NM_169330	tws	twins
NM_001275522	TAF1B	TATA box-binding protein-associated factor RNA polymerase I subunit B
NM_001275521	TAF1B	TATA box-binding protein-associated factor RNA polymerase I subunit B
NM_141725	TAF1B	TATA box-binding protein-associated factor RNA polymerase I subunit B
NM_001202278	CG42759	uncharacterized protein
NM_143815	Invadolysin	invadolysin
NM_141726	CG6254	uncharacterized protein
NM_001144561	Best1	Bestrophin 1
NM_001260089	Best1	Bestrophin 1
NM_001275523	Best1	Bestrophin 1
NM_144346	Best1	Bestrophin 1
NM_001043235	CG12814	uncharacterized protein
NM_001275525	CG12814	uncharacterized protein
NM_001275524	CG12814	uncharacterized protein
NM_141727	CG12814	uncharacterized protein
NM_169332	Syn	Synapsin
NM_169334	Syn	Synapsin
NM_176451	Syn	Synapsin
NM_169333	Syn	Synapsin
NM_169336	Timp	Tissue inhibitor of metalloproteases
NM_141728	CG12420	uncharacterized protein
NM_001043236	CG12817	uncharacterized protein
NM_001043238	CG34107	uncharacterized protein
NM_001202279	CG42795	uncharacterized protein
NM_001300341	CG42795	uncharacterized protein
NM_001300343	CG42795	uncharacterized protein
NM_001275526	CG42795	uncharacterized protein
NM_001300342	CG42795	uncharacterized protein
NM_141731	CG42795	uncharacterized protein
NM_001275527	CG3999	uncharacterized protein
NM_141732	CG3999	uncharacterized protein
NM_141733	Sirt6	Sirtuin 6
NM_144351	pont	pontin
NM_169337	Nuak	Nuak family kinase
NM_206469	Nuak	Nuak family kinase
NM_001382099	Nuak	Nuak family kinase
NM_001260090	Nuak	Nuak family kinase
NM_001382103	Nuak	Nuak family kinase
NM_001382102	Nuak	Nuak family kinase
NM_001382098	Nuak	Nuak family kinase
NM_001275529	Nuak	Nuak family kinase
NM_001382101	Nuak	Nuak family kinase
NM_206470	Nuak	Nuak family kinase
NM_001382105	Nuak	Nuak family kinase
NM_001382104	Nuak	Nuak family kinase
NM_001275528	Nuak	Nuak family kinase
NM_001382100	Nuak	Nuak family kinase
NM_141734	Nuak	Nuak family kinase
NM_001260091	Nuak	Nuak family kinase
NM_141736	Nuak	Nuak family kinase
NM_001275530	CG6293	uncharacterized protein
NM_141737	CG6293	uncharacterized protein
NM_001275531	Bruce	BIR repeat containing ubiquitin-conjugating enzyme
NM_141738	Bruce	BIR repeat containing ubiquitin-conjugating enzyme
NM_001275534	Bruce	BIR repeat containing ubiquitin-conjugating enzyme
NM_001275532	Bruce	BIR repeat containing ubiquitin-conjugating enzyme
NM_001275533	Bruce	BIR repeat containing ubiquitin-conjugating enzyme
NM_141739	CG12818	uncharacterized protein
NM_169338	sle	slender lobes
NM_169339	sle	slender lobes
NM_169340	CG12592	uncharacterized protein
NM_141741	CG18545	uncharacterized protein
NM_169341	CG31406	uncharacterized protein
NM_169342	CG31406	uncharacterized protein
NM_079578	jumu	jumeau
NM_001275535	Rfx	Rfx
NM_001260094	Rfx	Rfx
NM_141742	Rfx	Rfx
NM_001260092	Rfx	Rfx
NM_001260093	Rfx	Rfx
NM_001104268	Rfx	Rfx
NM_001260095	cwo	clockwork orange
NM_080036	cwo	clockwork orange
NM_001260096	cwo	clockwork orange
NM_001275536	mthl11	methuselah-like 11
NM_169343	mthl11	methuselah-like 11
NM_141743	CG6325	uncharacterized protein
NM_079579	Irp-1B	Iron regulatory protein 1B
NM_141744	Rrp46	Rrp46
NM_141745	CG6345	uncharacterized protein
NM_001316575	CG46270	uncharacterized protein
NM_141746	Cyp12e1	Cytochrome P450 12e1
NM_057228	hth	homothorax
NM_057230	hth	homothorax
NM_057229	hth	homothorax
NM_001014613	hth	homothorax
NM_001031999	hth	homothorax
NM_141747	CG6465	uncharacterized protein
NM_001104270	Phyhd1	Phytanoyl-CoA dioxygenase domain containing 1
NM_001032001	Skel	Skeletor
NM_001032000	Skel	Skeletor
NM_001260098	Skel	Skeletor
NM_001032002	Skel	Skeletor
NM_169350	pug	pugilist
NM_001382164	CG46459	uncharacterized protein
NM_176455	CG14683	uncharacterized protein
NM_001014614	pug	pugilist
NM_001260099	pug	pugilist
NM_057906	pug	pugilist
NM_169351	pug	pugilist
NM_169352	CG31391	uncharacterized protein
NM_169353	CG31467	uncharacterized protein
NM_141750	CG14684	uncharacterized protein
NM_001300344	CG31278	uncharacterized protein
NM_169354	CG31278	uncharacterized protein
NM_169355	CG31373	uncharacterized protein
NM_141752	CG14689	uncharacterized protein
NM_141753	CG4073	uncharacterized protein
NM_141754	tomboy20	tomboy20
NM_079580	TkR86C	Tachykinin-like receptor at 86C
NM_001104271	TkR86C	Tachykinin-like receptor at 86C
NM_176456	CG14691	uncharacterized protein
NM_001275537	CG14691	uncharacterized protein
NM_141755	CG14691	uncharacterized protein
NM_141756	CG31272	uncharacterized protein
NM_169357	MED7	Mediator complex subunit 7
NM_169358	Cap-H2	Chromosome associated protein H2
NM_169359	Cap-H2	Chromosome associated protein H2
NM_141757	Cap-H2	Chromosome associated protein H2
NM_206471	Cap-H2	Chromosome associated protein H2
NM_079581	TfIIFbeta	Transcription factor TFIIFbeta
NM_001300346	CG45076	uncharacterized protein
NM_141758	CG45076	uncharacterized protein
NM_001300347	CG45076	uncharacterized protein
NM_001300345	CG45076	uncharacterized protein
NM_169361	fau	fau
NM_169362	CG45078	uncharacterized protein
NM_141759	Desi	Desiccate
NM_001170112	CG42633	uncharacterized protein
NM_079582	mRpL37	mitochondrial ribosomal protein L37
NM_079583	Rbp1	RNA-binding protein 1
NM_169364	Rbp1	RNA-binding protein 1
NM_141760	Art1	Arginine methyltransferase 1
NM_079584	Mcm5	Minichromosome maintenance 5
NM_141761	CG14687	uncharacterized protein
NM_141762	CG14692	uncharacterized protein
NM_206472	CG14693	uncharacterized protein
NM_001300348	CG14693	uncharacterized protein
NM_001275538	CG14693	uncharacterized protein
NM_141763	CG14693	uncharacterized protein
NM_001144562	CG14693	uncharacterized protein
NM_141764	TTLL15	Tubulin tyrosine ligase-like 15
NM_001260103	Cad86C	Cadherin 86C
NM_001260102	Cad86C	Cadherin 86C
NM_001260104	Cad86C	Cadherin 86C
NM_001260105	Cad86C	Cadherin 86C
NM_176458	Cad86C	Cadherin 86C
NM_001300349	CG42394	uncharacterized protein
NM_001260106	CG42394	uncharacterized protein
NM_001170113	CG42394	uncharacterized protein
NM_001144563	CG42394	uncharacterized protein
NM_001104273	CG4565	uncharacterized protein
NM_001104272	CG6567	uncharacterized protein
NM_141769	CG4511	uncharacterized protein
NM_001170114	CG4511	uncharacterized protein
NM_141770	CG4570	uncharacterized protein
NM_141771	CG14694	uncharacterized protein
NM_141772	CG6574	uncharacterized protein
NM_169369	SelR	Selenoprotein R
NM_169368	SelR	Selenoprotein R
NM_169370	SelR	Selenoprotein R
NM_141773	SelR	Selenoprotein R
NM_206473	SelR	Selenoprotein R
NM_001260107	SelR	Selenoprotein R
NM_001144564	SelR	Selenoprotein R
NM_169371	SelR	Selenoprotein R
NM_001260108	Tsp86D	Tetraspanin 86D
NM_001275539	Tsp86D	Tetraspanin 86D
NM_079585	Tsp86D	Tetraspanin 86D
NM_079586	Fdh	Formaldehyde dehydrogenase
NM_141774	CG4596	uncharacterized protein
NM_079587	Sodh2	Sorbitol dehydrogenase 2
NM_141775	CG14695	uncharacterized protein
NM_169372	Tpc1	Thiamine pyrophosphate carrier protein 1
NM_141777	Tpc1	Thiamine pyrophosphate carrier protein 1
NM_141778	CG14696	uncharacterized protein
NM_141780	Leash	leash
NM_001300351	Ak3	Adenylate kinase 3
NM_001300350	Ak3	Adenylate kinase 3
NM_169373	Ak3	Adenylate kinase 3
NM_079588	Ak3	Adenylate kinase 3
NM_141779	CG6621	uncharacterized protein
NM_001202281	CG6621	uncharacterized protein
NM_141781	Tengl4	Testis EndoG-Like 4
NM_001170115	side-VI	sidestep VI
NM_001043240	side-VI	sidestep VI
