raw_ids	SYMBOL	GENENAME
NM_001354622	MLH1	mutL homolog 1
NM_001354618	MLH1	mutL homolog 1
NM_001258274	MLH1	mutL homolog 1
NM_001354619	MLH1	mutL homolog 1
NM_001385039	VILL	villin like
NM_015873	VILL	villin like
NM_001385038	VILL	villin like
NM_001370265	VILL	villin like
NM_001370264	VILL	villin like
NM_007337	DLEC1	DLEC1 cilia and flagella associated protein
NM_007335	DLEC1	DLEC1 cilia and flagella associated protein
NM_001321153	DLEC1	DLEC1 cilia and flagella associated protein
